Date,log_returns
4/26/12,-0.01268087
4/25/12,0.011660462
4/24/12,0.014381347
4/23/12,-0.018960343
4/20/12,0.009179055
4/19/12,-0.015251948
4/18/12,-0.01353065
4/17/12,0.017575145
4/16/12,-0.012084739
4/13/12,-0.025205189
4/12/12,0.010301784
4/11/12,0.019920977
4/10/12,-0.024349029
4/9/12,-0.065550527
4/5/12,-0.030785591
4/4/12,-0.018114036
4/3/12,0.040657822
4/2/12,-0.010433299
3/30/12,0.026058617
3/29/12,-0.016992372
3/28/12,0.004106782
3/27/12,-0.025729246
3/26/12,0.003124305
3/23/12,-0.01684437
3/22/12,-0.008316966
3/21/12,-0.033436462
3/20/12,-0.00294675
3/19/12,0.034641052
3/16/12,0.007425236
3/15/12,0.003073548
3/14/12,0.076275261
3/13/12,0.036736852
3/12/12,-0.003440652
3/9/12,0.011846141
3/8/12,0.021074538
3/7/12,0.01430055
3/6/12,-0.030896355
3/5/12,0.009521495
3/2/12,-0.025355572
3/1/12,0.029897593
2/29/12,0.02457881
2/28/12,0.003635423
2/27/12,-0.028214234
2/24/12,-0.003534465
2/23/12,-0.010529052
2/22/12,-0.019753729
2/21/12,0.017263067
2/17/12,0.008493681
2/16/12,0.031603038
2/15/12,0.003631651
2/14/12,-0.033728286
2/13/12,0.010608839
2/10/12,-0.038849507
2/9/12,0.035806908
2/8/12,0.004567377
2/7/12,0.033620958
2/6/12,-0.024936357
2/3/12,0.065736433
2/2/12,-0.011441149
2/1/12,0.025790181
1/31/12,-0.020902851
1/30/12,-0.032666894
1/27/12,-0.017237303
1/26/12,-0.038603066
1/25/12,-0.028004778
1/24/12,-0.001452433
1/23/12,0.019048195
1/20/12,0.02800183
1/19/12,0.038774565
1/18/12,0.025088052
1/17/12,-0.001620308
1/13/12,-0.042267253
1/12/12,0.015116264
1/11/12,-0.03509132
1/10/12,0.006103783
1/9/12,-0.000510074
1/6/12,-0.016186494
1/5/12,-0.001003009
1/4/12,0.017699577
1/3/12,0.046471426
12/30/11,-0.013800644
12/29/11,-0.005781882
12/28/11,-0.051581513
12/27/11,-0.010398707
12/23/11,0.039693731
12/22/11,-0.008167478
12/21/11,0.021583572
12/20/11,0.059943036
12/19/11,-0.022362535
12/16/11,-0.031327223
12/15/11,0.006292627
12/14/11,-0.031584298
12/13/11,-0.023672725
12/12/11,-0.021177841
12/9/11,0.039766671
12/8/11,-0.022563003
12/7/11,-0.036987184
12/6/11,0.018809332
12/5/11,0.005859392
12/2/11,-0.036070272
12/1/11,0.023418036
11/30/11,0.035436779
11/29/11,0.019221634
11/28/11,-0.004585995
11/25/11,0.045769819
11/23/11,-0.031432656
11/22/11,-0.011791985
11/21/11,-0.025164891
11/18/11,0.027205708
11/17/11,-0.033152207
11/16/11,-0.016172859
11/15/11,0.006829295
11/14/11,-0.006343032
11/11/11,0
11/10/11,0.050372154
11/9/11,-0.054740033
11/8/11,0.034987555
11/7/11,-0.027697122
11/4/11,-0.007774578
11/3/11,0.029471681
11/2/11,0.002495634
11/1/11,-0.083381609
10/31/11,-0.058485757
10/28/11,-0.037868809
10/27/11,0.083563163
10/26/11,0.034637496
10/25/11,-0.048611129
10/24/11,0.013973633
10/21/11,0.010495191
10/20/11,0.009679725
10/19/11,0.003712301
10/18/11,-0.001857873
10/17/11,-0.035107321
10/14/11,0.028631813
10/13/11,-0.025940021
10/12/11,0.030098031
10/11/11,0.039665256
