Date,log_returns
4/20/12,-0.033195734
4/19/12,0.022950909
4/18/12,-0.010701313
4/17/12,0.019802627
4/16/12,0.01265106
4/13/12,-0.052970016
4/12/12,0.039747691
4/11/12,0.011487835
4/10/12,-0.037975718
4/9/12,-0.022546955
4/5/12,-0.016181691
4/4/12,-0.035736854
4/3/12,-0.022461281
4/2/12,0.008618558
3/30/12,-0.005078782
3/29/12,-0.02501381
3/28/12,-0.023438525
3/27/12,-0.021485716
3/26/12,0.040487458
3/23/12,0.037078396
3/22/12,-0.023708501
3/21/12,-0.017297244
3/20/12,0.017297244
3/19/12,0.026775937
3/16/12,0.001024641
3/15/12,0.047765574
3/14/12,-0.017586385
3/13/12,0.039326316
3/12/12,-0.009297305
3/9/12,0.010396865
3/8/12,0.016639375
3/7/12,0.031820811
3/6/12,-0.054492614
3/5/12,-0.031218895
3/2/12,-0.01681595
3/1/12,0.034458748
2/29/12,-0.009127473
2/28/12,-0.002135666
2/27/12,0.013963707
2/24/12,-0.025628686
2/23/12,0.012732215
2/22/12,-0.02790389
2/21/12,0.005205634
2/17/12,-0.00156459
2/16/12,0.012057918
2/15/12,-0.004735605
2/14/12,-0.025396649
2/13/12,-0.006122417
2/10/12,-0.034003276
2/9/12,-0.004904424
2/8/12,0.008845315
2/7/12,-0.012264073
2/6/12,0.009799246
2/3/12,0.039673745
2/2/12,0.006682163
2/1/12,0.038911272
1/31/12,0.024424497
1/30/12,-0.019587024
1/27/12,0.019587024
1/26/12,0.003853679
1/25/12,-0.00055142
1/24/12,-0.003851449
1/23/12,-0.009836145
1/20/12,0.005999364
1/19/12,0.052215114
1/18/12,0.065499598
1/17/12,-0.023115324
1/13/12,-0.031955442
1/12/12,0.004085211
1/11/12,0.012356792
1/10/12,0.041710368
1/9/12,0.018692195
1/6/12,-0.023618313
1/5/12,0.021105749
1/4/12,-0.00874459
1/3/12,0.060896736
12/30/11,-0.007244022
12/29/11,0.022562337
12/28/11,-0.025837807
12/27/11,-0.030276064
12/23/11,-0.007585371
12/22/11,0.063028327
12/21/11,0.007404948
12/20/11,0.044206093
12/19/11,-0.05629489
12/16/11,-0.002000668
12/15/11,-0.003325577
12/14/11,-0.007277571
12/13/11,-0.013748171
12/12/11,-0.062993053
12/9/11,0.031000562
12/8/11,-0.087955516
12/7/11,0.044818822
12/6/11,0.000603318
12/5/11,0.065464317
12/2/11,0.067291448
12/1/11,-0.01911321
11/30/11,0.105435644
11/29/11,-0.03615296
11/28/11,0.039916607
11/25/11,0.017497594
11/23/11,-0.036915679
11/22/11,-0.005899722
11/21/11,-0.043876149
11/18/11,0.005645745
11/17/11,-0.0368225
11/16/11,-0.083081427
11/15/11,0.000627944
11/14/11,-0.027263212
11/11/11,0.031039176
11/10/11,0.006325132
11/9/11,-0.094386819
11/8/11,0.023365549
11/7/11,0.011890806
11/4/11,-0.013662345
11/3/11,0.011272798
11/2/11,0.032133714
11/1/11,-0.083307612
10/31/11,-0.090454051
10/28/11,-0.005165353
10/27/11,0.153979022
10/26/11,0.007237607
10/25/11,-0.037426406
10/24/11,0.00760905
10/21/11,0.024384139
10/20/11,-0.001804391
10/19/11,0.000601142
10/18/11,0.08662873
10/17/11,0.001969151
10/14/11,0.005270104
10/13/11,-0.045198138
10/12/11,0.028820439
10/11/11,0.006518928
