Date,log_returns
4/26/12,0.005075665
4/25/12,-0.001139883
4/24/12,0.020898671
4/23/12,-0.00615553
4/20/12,-0.010263725
4/19/12,-0.015114113
4/18/12,-0.013179044
4/17/12,-0.007417247
4/16/12,0.022679496
4/13/12,-0.045022068
4/12/12,0.037749904
4/11/12,0.011887875
4/10/12,-0.021246149
4/9/12,-0.00833979
4/5/12,-0.016473721
4/4/12,-0.022665494
4/3/12,-0.017689593
4/2/12,0.004252415
3/30/12,0.004916795
3/29/12,-0.020790761
3/28/12,0.000237437
3/27/12,-0.013679497
3/26/12,0.014867585
3/23/12,0.011477904
3/22/12,-0.009970968
3/21/12,-0.000238078
3/20/12,0.013742578
3/19/12,0.011082935
3/16/12,-0.001056937
3/15/12,0.022101668
3/14/12,-0.0340566
3/13/12,0.062538514
3/12/12,-0.002561065
3/9/12,0.001023654
3/8/12,0.006593302
3/7/12,0.023733056
3/6/12,-0.042709884
3/5/12,-0.011148965
3/2/12,-0.009705979
3/1/12,0.050715554
2/29/12,-0.016964902
2/28/12,0.00754266
2/27/12,0.003102114
2/24/12,0.000604308
2/23/12,0.012513215
2/22/12,-0.019655129
2/21/12,0.006192443
2/17/12,0.010145381
2/16/12,0.013777586
2/15/12,0.002654355
2/14/12,-0.014600048
2/13/12,0.003586236
2/10/12,-0.015304594
2/9/12,-0.002327329
2/8/12,0.001464688
2/7/12,-0.012083928
2/6/12,-0.001191895
2/3/12,0.035860416
2/2/12,-0.00052899
2/1/12,0.017606679
1/31/12,0.015732675
1/30/12,-0.018420331
1/27/12,0.029140164
1/26/12,0.002674917
1/25/12,-0.005526458
1/24/12,0.006265578
1/23/12,-0.005070734
1/20/12,0.009795827
1/19/12,0.03179665
1/18/12,0.065670386
1/17/12,-0.013018888
1/13/12,-0.022481838
1/12/12,0.014430235
1/11/12,0.014438132
1/10/12,0.03772077
1/9/12,0.013502985
1/6/12,-0.012340625
1/5/12,-0.001690218
1/4/12,-0.006522937
1/3/12,0.053083143
12/30/11,-0.006393342
12/29/11,0.009827264
12/28/11,-0.019558902
12/27/11,-0.0203572
12/23/11,-0.006694643
12/22/11,0.025964317
12/21/11,0.011148842
12/20/11,0.03671787
12/19/11,-0.026998277
12/16/11,-0.019780909
12/15/11,-0.014583007
12/14/11,-0.019013808
12/13/11,-0.030975678
12/12/11,-0.034292493
12/9/11,0.015196191
12/8/11,-0.050827805
12/7/11,0.03849419
12/6/11,0.013334897
12/5/11,0.026083582
12/2/11,0.029426163
12/1/11,-0.015029985
11/30/11,0.07638957
11/29/11,-0.021939752
11/28/11,0.022615558
11/25/11,0.009737407
11/23/11,-0.017034683
11/22/11,-0.021030116
11/21/11,-0.00665906
11/18/11,-0.004775804
11/17/11,-0.034587114
11/16/11,-0.042494257
11/15/11,0.004622185
11/14/11,-0.02358908
11/11/11,0.021476307
11/10/11,-0.001707065
11/9/11,-0.085622538
11/8/11,0.028113007
11/7/11,0.005033
11/4/11,-0.024822626
11/3/11,0.014499136
11/2/11,0.024706708
11/1/11,-0.056423072
10/31/11,-0.056001481
10/28/11,-0.004649978
10/27/11,0.090485068
10/26/11,0.05698693
10/25/11,-0.034638048
10/24/11,0.018343864
10/21/11,0.012121311
10/20/11,0.000694272
10/19/11,-0.014381641
10/18/11,0.053741255
10/17/11,0.001755916
10/14/11,0.00601413
10/13/11,-0.030320862
10/12/11,0.024616983
10/11/11,0.005807919
