Date,log_returns
11/18/15,0.03250341
11/17/15,-0.001447541
11/16/15,0.033787299
11/13/15,-0.027374189
11/12/15,-0.028426524
11/11/15,0.011846422
11/10/15,-0.039975456
11/9/15,-0.030721894
11/6/15,0.00254238
11/5/15,0.000604225
11/4/15,0.105921906
11/3/15,-0.025774805
11/2/15,0.032613654
10/30/15,-0.022458953
10/29/15,-0.006264897
10/28/15,0.012331549
10/27/15,-0.023073738
10/26/15,0.029081814
10/23/15,-0.01249989
10/22/15,0.00772866
10/21/15,-0.013897005
10/20/15,-0.068351159
10/19/15,0.004790108
10/16/15,0.025429623
10/15/15,0.020220196
10/14/15,-0.010868403
10/13/15,0.016880552
10/12/15,-0.023426931
10/9/15,-0.026956769
10/8/15,-0.022849193
10/7/15,-0.040138884
10/6/15,-0.019237225
10/5/15,-0.005752317
10/2/15,0.031554579
10/1/15,-0.034901507
9/30/15,0.007070023
9/29/15,-0.007190784
9/28/15,-0.033564757
9/25/15,-0.023884338
9/24/15,0.007859925
9/23/15,0.000459755
9/22/15,-0.012415934
9/21/15,0.013643049
9/18/15,-0.005548282
9/17/15,-0.000686577
9/16/15,0.033658301
9/15/15,0.001499744
9/14/15,0.011719726
9/11/15,0.007058134
9/10/15,-0.001729058
9/9/15,0.002977414
9/8/15,0.025465588
9/4/15,-0.014933668
9/3/15,-0.008595905
9/2/15,0.037263716
9/1/15,-0.042779567
8/31/15,0.00233148
8/28/15,0.022342032
8/27/15,0.07763129
8/26/15,0.021625124
8/25/15,0.005285973
8/24/15,-0.052943637
8/21/15,-0.048259662
8/20/15,-0.052562235
8/19/15,-0.021203581
8/18/15,0.02222269
8/17/15,0.047545836
8/14/15,0.002635586
8/13/15,0.01805823
8/12/15,0.003364612
8/11/15,-0.015757589
8/10/15,-0.005665252
8/7/15,-0.014816946
8/6/15,-0.093043471
8/5/15,0.01435496
8/4/15,0.023905253
8/3/15,-0.023416907
7/31/15,-0.002401829
7/30/15,0.011194787
7/29/15,-0.003783297
7/28/15,0.045621382
7/27/15,-0.047846821
7/24/15,-0.006721671
7/23/15,-0.002504283
7/22/15,0.004114947
7/21/15,-0.056441845
7/20/15,0.027294684
7/17/15,0.029484572
7/16/15,0.013363145
7/15/15,-0.009493363
7/14/15,0.013224611
7/13/15,0.011547998
7/10/15,0.004757512
