Date,log_returns
4/27/12,0.005605657
4/26/12,0.005760185
4/25/12,0.007773473
4/24/12,0.01623416
4/23/12,-0.013877837
4/20/12,-0.015401031
4/19/12,0.002938633
4/18/12,0.001349788
4/17/12,0.002458865
4/16/12,-0.002213206
4/13/12,-0.019340188
4/12/12,0.006041584
4/11/12,0.019211358
4/10/12,-0.009345801
4/9/12,-0.026094789
4/5/12,0.003105258
4/4/12,-0.030858685
4/3/12,-0.005436379
4/2/12,-0.00149845
3/30/12,0.008792306
3/29/12,-0.007409145
3/28/12,0.012301397
3/27/12,0.015177667
3/26/12,0.007019195
3/23/12,-0.007967198
3/22/12,0.005582306
3/21/12,-0.008302799
3/20/12,-0.006827501
3/19/12,-0.00187534
3/16/12,0.000702893
3/15/12,0.02131766
3/14/12,-0.005134033
3/13/12,0.01427313
3/12/12,-0.012365834
3/9/12,0.015511656
3/8/12,0.022054263
3/7/12,0.007086484
3/6/12,-0.013507808
3/5/12,-0.004053835
3/2/12,-0.018222079
3/1/12,0.004343124
2/29/12,-0.023184631
2/28/12,0.012481636
2/27/12,-0.011181311
2/24/12,0.005575022
2/23/12,-0.002850673
2/22/12,0.013012743
2/21/12,-0.001680874
2/17/12,-0.003472861
2/16/12,0.013116174
2/15/12,0.031498643
2/14/12,0.013718621
2/13/12,0.006611658
2/10/12,-0.031270182
2/9/12,-0.002099748
2/8/12,0.01792656
2/7/12,0.024155789
2/6/12,0.016085416
2/3/12,0.003143395
2/2/12,0.013603934
2/1/12,0.02313789
1/31/12,0.005048131
1/30/12,-0.006272164
1/27/12,-0.013769062
1/26/12,0.004972727
1/25/12,0.025794661
1/24/12,0.016448656
1/23/12,-0.003507545
1/20/12,0.032887953
1/19/12,0.018110588
1/18/12,0.003099848
1/17/12,-0.009124464
1/13/12,0.001759575
1/12/12,-0.006728108
1/11/12,-0.001019888
1/10/12,0.003647243
1/9/12,-0.001314599
1/6/12,-0.001604332
1/5/12,0.002772756
1/4/12,0.009544174
1/3/12,0.024644695
12/30/11,0.013243135
12/29/11,0.015597598
12/28/11,-0.001710614
12/27/11,-0.009125359
12/23/11,0.006952473
12/22/11,0.0038835
12/21/11,-0.003728418
12/20/11,0.018466832
12/19/11,-0.006141268
12/16/11,-0.025878905
12/15/11,0.002297298
12/14/11,-0.006419065
12/13/11,-0.012866279
12/12/11,-0.025392991
12/9/11,0.015813528
12/8/11,-0.019472515
12/7/11,0.019770429
12/6/11,-0.013909694
12/5/11,0.027260226
12/2/11,0.007579239
12/1/11,-0.002886927
11/30/11,0.02333191
11/29/11,0.003422545
11/28/11,0.032628758
11/25/11,0.028083511
11/23/11,-0.025342647
11/22/11,0.012182397
11/21/11,-0.038000596
11/18/11,-0.012041759
11/17/11,0.012356472
11/16/11,-0.006275483
11/15/11,-0.005769981
11/14/11,0.002958735
11/11/11,-0.005133308
11/10/11,0.00685033
11/9/11,-0.009329861
11/8/11,-0.013375585
11/7/11,0.004592125
11/4/11,-0.003216653
11/3/11,0.008446691
11/2/11,-0.006456687
11/1/11,-0.02197553
10/31/11,-0.043271471
10/28/11,0.005758755
10/27/11,0.034818104
10/26/11,0.008557953
10/25/11,-0.025457259
10/24/11,0.006192854
10/21/11,0.012202532
10/20/11,-0.008200971
10/19/11,-0.011516546
10/18/11,0.011813531
10/17/11,-0.002077445
10/14/11,-0.003551321
10/13/11,-0.001476104
10/12/11,0.007253455
10/11/11,-0.010198921
