Date,log_returns
11/18/15,0.016715358
11/17/15,0.034811208
11/16/15,0.025375428
11/13/15,-0.009350037
11/12/15,-0.011001612
11/11/15,-0.018923633
11/10/15,0.00324312
11/9/15,-0.00494581
11/6/15,0.002896296
11/5/15,0.004103305
11/4/15,0.004464259
11/3/15,0.008641602
11/2/15,0.006443191
10/30/15,-0.012500111
10/29/15,0.005536346
10/28/15,0.002779693
10/27/15,-0.009350717
10/26/15,-0.004814298
10/23/15,-0.010239048
10/22/15,0.004424084
10/21/15,-0.001874112
10/20/15,-0.001700647
10/19/15,-0.00067948
10/16/15,-0.007443834
10/15/15,-0.011729307
10/14/15,-0.105810251
10/13/15,-0.002992625
10/12/15,0.00359225
10/9/15,-0.002844877
10/8/15,0.007805444
10/7/15,0.010300015
10/6/15,-0.002888683
10/5/15,0.013603572
10/2/15,0.010986664
10/1/15,-0.008829722
9/30/15,0.016482989
9/29/15,0.001883224
9/28/15,-0.001883224
9/25/15,-0.000783685
9/24/15,0.00172483
9/23/15,0.002042275
9/22/15,-0.002042275
9/21/15,0.00598146
9/18/15,-0.017682974
9/17/15,-0.003406646
9/16/15,0.005736036
9/15/15,0.0006221
9/14/15,-0.005739611
9/11/15,0.008231762
9/10/15,-0.015475393
9/9/15,-0.019163993
9/8/15,0.038232922
9/4/15,-0.015068277
9/3/15,0.006496527
9/2/15,0.009667968
9/1/15,-0.014158198
8/31/15,-0.003238979
8/28/15,-0.017402362
8/27/15,0.019097669
8/26/15,0.027047752
8/25/15,-0.013380806
8/24/15,-0.039701742
8/21/15,-0.028008039
8/20/15,-0.002043796
8/19/15,-0.013183863
8/18/15,-0.034376408
8/17/15,-0.006514584
8/14/15,0.003737232
8/13/15,-0.006496685
8/12/15,0.008996005
8/11/15,0.006275692
8/10/15,0.003222913
8/7/15,-0.021383778
8/6/15,-0.009842882
8/5/15,0.017289152
8/4/15,0.000969328
8/3/15,0.002774655
7/31/15,-0.002497587
7/30/15,-0.000969582
7/29/15,0.001801497
7/28/15,0.010036341
7/27/15,-0.002798057
7/24/15,-0.012908778
7/23/15,-0.008924367
7/22/15,0.005757466
7/21/15,-0.004936927
7/20/15,-0.003959334
7/17/15,-0.005977507
7/16/15,0.00244101
7/15/15,-0.001899065
7/14/15,-0.00121888
7/13/15,0.010340147
7/10/15,0.00466079
7/9/15,-0.003839816
7/8/15,-0.009942241
7/7/15,0.017222979
7/6/15,0.00928046
7/2/15,-0.000278225
7/1/15,0.013304545
6/30/15,-0.006884439
6/29/15,-0.009753526
6/26/15,0.003611644
6/25/15,-0.007210181
6/24/15,-0.002621637
6/23/15,-0.003026984
6/22/15,0.000687185
6/19/15,-0.00329406
6/18/15,0.003431477
6/17/15,0.00523857
6/16/15,0.005822002
6/15/15,-0.006927154
6/12/15,-0.007016635
6/11/15,0.000137136
6/10/15,0.00632738
6/9/15,-0.00192997
6/8/15,-0.006178327
6/5/15,-0.014809102
6/4/15,-0.009930261
6/3/15,0.004818641
6/2/15,-0.002679943
6/1/15,0.006174597
5/29/15,-0.007645387
5/28/15,-0.004665822
5/27/15,0.003864353
5/26/15,-0.012735632
5/22/15,-0.003290126
5/21/15,0.002762965
5/20/15,-0.006958579
5/19/15,-0.04465082
5/18/15,0.008544913
5/15/15,0.006583931
5/14/15,0.007139207
5/13/15,-0.010183324
5/12/15,0.010951351
5/11/15,-0.005490673
5/8/15,0.006387349
5/7/15,0.00488178
5/6/15,-0.006162492
5/5/15,-0.013349674
5/4/15,0.007352068
5/1/15,0.007021989
4/30/15,0.002180543
4/29/15,-0.015543708
4/28/15,-0.003407651
4/27/15,-0.005904081
4/24/15,0.00830084
4/23/15,0.009517234
4/22/15,0.005113152
