Date,log_returns
11/17/15,0.009893749
11/16/15,0.00898885
11/13/15,-0.004504512
11/12/15,-0.022711467
11/11/15,0.00024416
11/10/15,-0.014060886
11/9/15,-0.00910615
11/6/15,-0.008551145
11/5/15,-0.007540069
11/4/15,0.00235013
11/3/15,-0.014250936
11/2/15,0.001160497
10/30/15,0.006290061
10/29/15,-0.017145879
10/28/15,0.041750881
10/27/15,-0.007635446
10/26/15,-0.000950368
10/23/15,0.016038692
10/22/15,0.01409496
10/21/15,-0.007315297
10/20/15,-0.013993039
10/19/15,-0.00525681
10/16/15,0.010059917
10/15/15,0.022396311
10/14/15,0.012634827
10/13/15,-0.006708933
10/12/15,0.003970228
10/9/15,0.001492934
10/8/15,0.011016611
10/7/15,-0.001257995
10/6/15,-0.00476607
10/5/15,0.011578257
10/2/15,0.019427962
10/1/15,0.007513988
9/30/15,0.023419041
9/29/15,-0.000532366
9/28/15,-0.023666579
9/25/15,-0.008023881
9/24/15,-0.001030688
9/23/15,0.003612052
9/22/15,-0.028537019
9/21/15,-0.004011036
9/18/15,-0.010948081
9/17/15,-0.0027184
9/16/15,0.0119167
9/15/15,0.006514731
9/14/15,-0.011994122
9/11/15,0.000496795
9/10/15,0.00973922
9/9/15,-0.017906522
9/8/15,0.021929636
9/4/15,-0.02316129
9/3/15,-0.000492247
9/2/15,0.029211864
9/1/15,-0.036322375
8/31/15,-0.007787822
8/28/15,0.000970192
8/27/15,0.018119937
8/26/15,0.026541392
8/25/15,-0.019100807
8/24/15,-0.026045748
8/21/15,-0.035266915
8/20/15,-0.01371955
8/19/15,-0.014672432
8/18/15,-0.004994358
8/17/15,0.004311796
8/14/15,0.001821125
8/13/15,-0.004092798
8/12/15,-0.01598231
8/11/15,-0.00800716
8/10/15,0.007114281
8/7/15,-0.001783371
8/6/15,0.016392059
8/5/15,0.016434906
8/4/15,-0.001379876
8/3/15,0.001610098
7/31/15,-0.003447114
7/30/15,0.022504163
7/29/15,0.021582719
7/28/15,0.002640765
7/27/15,0.005060838
7/24/15,-0.014630337
7/23/15,-0.007117444
7/22/15,-0.007771192
7/21/15,-0.00910687
7/20/15,0.001395697
7/17/15,-0.003253524
7/16/15,-0.000463953
7/15/15,-0.005089093
7/14/15,0.010437321
7/13/15,0.010311739
7/10/15,0.015430621
7/9/15,0.010582061
7/8/15,-0.010821315
7/7/15,-0.003342887
7/6/15,-0.007362508
7/2/15,0.00284358
7/1/15,0.011695968
6/30/15,-0.009082209
6/29/15,-0.02025505
6/26/15,-0.014352076
6/25/15,0.003914755
6/24/15,-0.000922532
6/23/15,-0.001612346
6/22/15,0.00901636
6/19/15,-0.003708859
6/18/15,0.007664699
6/17/15,-0.000233197
6/16/15,0.017637141
6/15/15,-0.01319833
6/12/15,-0.011407457
6/11/15,0.006269636
6/10/15,0.018098978
6/9/15,-0.001895783
6/8/15,-0.007547182
6/5/15,-0.013303965
6/4/15,-0.020652363
6/3/15,-0.004758205
6/2/15,0.00203643
6/1/15,-0.004970571
5/29/15,-0.00942138
5/28/15,0.004026851
5/27/15,0.017411429
5/26/15,-0.031876953
5/22/15,-0.006606565
5/21/15,0.015037877
5/20/15,0.004466309
5/19/15,0.000447728
5/18/15,-0.002460026
5/15/15,-0.004902015
5/14/15,0.01027719
5/13/15,-0.016481465
5/12/15,-0.009891299
5/11/15,0.009670449
5/8/15,0.023688214
5/7/15,-0.039898887
5/6/15,0.009168412
5/5/15,-0.016097846
5/4/15,0.008016487
5/1/15,-0.003907973
4/30/15,-0.013772522
4/29/15,-0.005116148
4/28/15,0.003834709
4/27/15,0.00556504
4/24/15,0.006027984
4/23/15,-0.005598615
4/22/15,-0.014284477
4/21/15,0.002968075
4/20/15,-0.004025919
4/17/15,-0.006113669
4/16/15,-0.00398528
4/15/15,-0.008961214
4/14/15,0.003533247
4/13/15,-0.004155439
4/10/15,0.010630616
4/9/15,0.006517441
4/8/15,0.003168947
4/7/15,0.005303927
4/6/15,0.006402049
4/2/15,0.000428266
4/1/15,0.011632983
3/31/15,-0.022496909
3/30/15,0.003820871
3/27/15,0.007685777
3/26/15,-0.014679511
3/25/15,-0.007993354
3/24/15,-0.013319635
3/23/15,-0.009055464
3/20/15,0.012368783
3/19/15,-0.010933642
3/18/15,0.031470805
3/17/15,0.005520163
3/16/15,0.012856444
3/13/15,0
3/12/15,0.01608726
3/11/15,-0.008727919
3/10/15,-0.022130068
3/9/15,0.007037048
3/6/15,-0.018446363
3/5/15,-0.004611243
3/4/15,0.002302963
3/3/15,-0.004600615
3/2/15,0.010697575
2/27/15,-0.008818071
2/26/15,0.002511491
2/25/15,0.000419199
2/24/15,0.008632541
2/23/15,-0.0012679
2/20/15,0.006781103
2/19/15,-0.0057246
2/18/15,-0.008630724
2/17/15,-0.00480921
2/13/15,0.042396338
2/12/15,-0.005642333
2/11/15,-0.000865261
2/10/15,-0.003022433
2/9/15,0.008442501
2/6/15,0.001087526
2/5/15,0.022003087
2/4/15,0.015469494
2/3/15,0.006801183
2/2/15,-0.000909527
1/30/15,-0.026022105
1/29/15,0.003771452
1/28/15,-0.003771452
1/27/15,-0.000664062
1/26/15,0.003991158
1/23/15,0.00111146
1/22/15,0.005576015
1/21/15,0.012377766
1/20/15,0.010471277
1/16/15,0.018243226
1/15/15,0.001399301
1/14/15,-0.001399301
1/13/15,-0.000465983
1/12/15,0.003032803
1/9/15,-0.009070885
1/8/15,0.025323698
1/7/15,0.010263868
1/6/15,-0.005503064
1/5/15,-0.010916079
1/2/15,-0.008694756
12/31/14,-0.001169157
12/30/14,-0.009767473
12/29/14,0.001389463
12/26/14,0.006976866
12/24/14,0.002570302
12/23/14,-0.016245356
12/22/14,0.002073996
12/19/14,0.001384973
12/18/14,0.029300115
12/17/14,0.002858577
12/16/14,0.014900517
12/15/14,-0.026757426
12/12/14,-0.021686755
12/11/14,-0.003224416
12/10/14,-0.014155464
12/9/14,-0.032343624
12/8/14,-0.010480445
12/5/14,0.003263399
12/4/14,-0.017711046
12/3/14,-0.009163623
12/2/14,0.004677895
12/1/14,0.010067494
11/28/14,-0.001505841
11/26/14,0.005172447
11/25/14,0.000216078
11/24/14,-0.002805699
11/21/14,0.000431149
11/20/14,0.002806889
11/19/14,-0.000648417
11/18/14,0.008680567
11/17/14,0.003056082
11/14/14,0.001750591
11/13/14,0.000876446
11/12/14,-0.007425236
11/11/14,0.017559692
11/10/14,0.005551252
11/7/14,0.003569042
11/6/14,-0.008677305
11/5/14,-0.009261411
11/4/14,0.001537595
11/3/14,0
10/31/14,0.007723816
10/30/14,0.001330016
10/29/14,-0.000443469
10/28/14,-0.005968869
10/27/14,-0.009214677
10/24/14,0.009435067
10/23/14,0.021166012
10/22/14,0.017719659
10/21/14,0.000458505
10/20/14,-0.001374817
10/17/14,0.018255782
10/16/14,-0.005813294
10/15/14,-0.012671498
10/14/14,-0.003428229
10/13/14,-0.006594612
10/10/14,-0.015518179
10/9/14,-0.021197504
10/8/14,0.011426185
10/7/14,-0.013390629
10/6/14,0.002620067
10/3/14,0.002407815
10/2/14,-0.005899744
10/1/14,-0.001523871
9/30/14,-0.006936945
9/29/14,-0.006459949
9/26/14,-0.001929882
9/25/14,-0.007469867
9/24/14,0.008327154
9/23/14,-0.014474519
9/22/14,-0.001267181
9/19/14,0.001901342
9/18/14,0.004025919
9/17/14,-0.004237316
9/16/14,0.006788295
9/15/14,-0.001701425
9/12/14,0.002766275
9/11/14,-0.007430222
9/10/14,0.013414382
9/9/14,-0.00278277
9/8/14,-0.024077172
9/5/14,-0.005618598
9/4/14,-0.008883438
9/3/14,0.006810428
9/2/14,-0.016634473
8/29/14,0.004695303
8/28/14,0.004100908
8/27/14,0.008459764
8/26/14,0.002697315
8/25/14,0.009393681
8/22/14,-0.000419396
8/21/14,-0.002303425
8/20/14,0.009668066
8/19/14,-0.002320453
8/18/14,0.012509439
8/15/14,-0.003195253
8/14/14,0.009401736
8/13/14,-0.000643824
8/12/14,0.000429206
8/11/14,0.000214618
8/8/14,0.004950059
8/7/14,-0.02891975
8/6/14,-0.02012727
8/5/14,0.003086125
8/4/14,0.010356348
8/1/14,-0.007053971
7/31/14,-0.002065304
7/30/14,0.009119276
7/29/14,-0.003533247
7/28/14,-0.008264448
7/25/14,-0.029998277
7/24/14,0.000799061
7/23/14,-0.061611579
7/22/14,-0.003189159
7/21/14,-0.006161946
7/18/14,0.011985143
7/17/14,-0.004323702
7/16/14,-0.000187546
7/15/14,-0.004864406
7/14/14,-0.002423284
7/11/14,-0.012765005
7/10/14,0.009790472
7/9/14,0.009512298
7/8/14,-0.01395761
7/7/14,-0.007548577
7/3/14,0.004043398
7/2/14,0.002027837
7/1/14,0.013188619
6/30/14,-0.00559388
6/27/14,0.002047483
6/26/14,0.004668979
6/25/14,-0.00560022
6/24/14,-0.002788328
6/23/14,-0.012360678
6/20/14,0.002018923
6/19/14,0.008857762
6/18/14,-0.001851815
6/17/14,-0.006270769
6/16/14,-0.002020407
6/13/14,0.001836511
6/12/14,0.001839982
6/11/14,0.005540162
6/10/14,0.002595941
6/9/14,0.002975086
6/6/14,0.007476708
6/5/14,0.003947726
6/4/14,-0.002445698
6/3/14,-0.008233561
6/2/14,-0.005204454
5/30/14,-0.008124158
5/29/14,0.011094825
5/28/14,-0.021703997
5/27/14,0.002185775
5/23/14,-0.005636927
5/22/14,-0.003077725
5/21/14,0.011088017
5/20/14,-0.002373365
5/19/14,-0.010701109
5/16/14,-0.001081897
5/15/14,0.005421101
5/14/14,-0.005961557
5/13/14,0.006867929
5/12/14,0.002724001
5/9/14,0.001638002
5/8/14,-0.009968347
5/7/14,0.000541228
5/6/14,0.002348425
5/5/14,0.002898028
5/2/14,-0.004885579
5/1/14,0.000541717
4/30/14,-0.018253907
4/29/14,0.00676161
4/28/14,0.00447348
4/25/14,0.004493582
4/24/14,0.006687761
4/23/14,-0.002897503
4/22/14,0.040219404
4/21/14,0.011549897
4/17/14,-0.005886317
4/16/14,0.0095112
4/15/14,0.009216655
4/14/14,0.00154444
4/11/14,-0.015147467
4/10/14,-0.016420092
4/9/14,0.023294284
4/8/14,0.012338695
4/7/14,-0.011380198
4/4/14,-0.01106252
4/3/14,-0.005297004
4/2/14,-0.005644399
4/1/14,-0.002436074
3/31/14,-0.008758129
3/28/14,-0.000370914
3/27/14,0.006138946
3/26/14,-0.00558243
3/25/14,0.016841659
3/24/14,-0.001508543
3/21/14,-0.017742552
3/20/14,-0.012692141
3/19/14,-0.000730879
3/18/14,0.003659675
3/17/14,0.005883433
3/14/14,-0.002394347
3/13/14,-0.011340875
3/12/14,-0.012112631
3/11/14,-0.003408345
3/10/14,0.005567061
3/7/14,-0.005746092
3/6/14,-0.010331442
3/5/14,0
3/4/14,0.011227081
3/3/14,-0.002505818
2/28/14,-0.003390777
2/27/14,-0.001602136
2/26/14,0.009292418
2/25/14,-0.000897245
2/24/14,0.001076831
2/21/14,-0.009472004
2/20/14,0.009112937
2/19/14,-0.016908848
2/18/14,0.013683039
2/14/14,0.014961938
2/13/14,0.004550841
2/12/14,0.011745465
2/11/14,0.021835299
2/10/14,0.003023434
2/7/14,0.010272128
2/6/14,0.011732032
2/5/14,0.015401357
2/4/14,-0.00196267
2/3/14,-0.010532592
1/31/14,-0.008115948
1/30/14,-0.0015385
1/29/14,-0.02317287
1/28/14,0.00282029
1/27/14,-0.004133809
1/24/14,-0.029014323
1/23/14,0.002918645
1/22/14,-0.003828959
1/21/14,0.01558955
1/17/14,0.007793656
1/16/14,0.005791721
1/15/14,0.015103157
1/14/14,0.013405046
1/13/14,-0.016823203
1/10/14,-0.001704707
1/9/14,0.002083926
1/8/14,-0.006427243
1/7/14,0.001319883
1/6/14,0.003780742
1/3/14,0.000189374
1/2/14,-0.011301646
12/31/13,0.005069957
12/30/13,0.002261573
12/27/13,0.012148953
12/26/13,0.007283931
12/24/13,0.00772499
12/23/13,0.003885028
12/20/13,-0.003691097
12/19/13,0.004469933
12/18/13,0.00566465
12/17/13,-0.016320549
12/16/13,0.010071749
12/13/13,0.001558504
12/12/13,-0.002725839
12/11/13,-0.0114066
12/10/13,-0.00937533
12/9/13,-0.002662687
12/6/13,0.008200694
12/5/13,0.002108694
12/4/13,-0.007456281
12/3/13,-0.009290085
12/2/13,0.001321953
11/29/13,0.009111662
11/27/13,0.000953925
11/26/13,-0.008174193
11/25/13,-0.010171513
11/22/13,0.002627136
11/21/13,0.01057813
11/20/13,0.001140072
11/19/13,0.011280112
11/18/13,-0.001345067
11/15/13,-0.000959582
11/14/13,0.003651431
11/13/13,-0.004610093
11/12/13,-0.016158493
11/11/13,-0.002448462
11/8/13,0.008311325
11/7/13,-0.011504153
11/6/13,-0.006541431
11/5/13,0.005979072
11/4/13,0.00319103
11/1/13,0.010584072
10/31/13,0.001330925
10/30/13,-0.001140863
10/29/13,0.000760399
10/28/13,0.010131081
10/25/13,0.00597356
10/24/13,0.019122612
10/23/13,-0.019315829
10/22/13,0.013814774
10/21/13,0.000195983
10/18/13,-0.001566517
10/17/13,0.016173922
10/16/13,0.003984883
10/15/13,-0.005177192
10/14/13,0.010983615
10/11/13,0.002211278
10/10/13,0.007676765
10/9/13,-0.004653524
10/8/13,-0.011839207
10/7/13,0.000399042
10/4/13,-0.014462837
10/3/13,0.012270073
10/2/13,-0.006747396
10/1/13,0.007743571
9/30/13,-0.00616002
9/27/13,-0.008874923
9/26/13,-0.0027451
9/25/13,-0.001956143
9/24/13,0.000977593
9/23/13,0.011608591
9/20/13,0.005158722
9/19/13,-0.019697308
9/18/13,0.002734357
