"","log_returns"
"2015-08-20",-0.0279322390775477
"2015-08-21",-0.0257342973211822
"2015-08-24",-0.000453081628286387
"2015-08-25",-0.0442904571173371
"2015-08-26",0.0340206864214323
"2015-08-27",0.00903031662329658
"2015-08-28",0.000985041257570831
"2015-08-31",-0.00689769270596224
"2015-09-01",-0.00522258526235188
"2015-09-02",0.0107519291986305
"2015-09-03",-0.0191917332302536
"2015-09-04",0.00270908911611252
"2015-09-08",0.0172479767141162
"2015-09-09",-0.0136615693882338
"2015-09-10",0.0136690662079547
"2015-09-11",0.015935444782952
"2015-09-14",-0.0153406958634462
"2015-09-15",-0.00168322184346096
"2015-09-16",0.0103111065841706
"2015-09-17",0.0223117859509464
"2015-09-18",0.0104943188732682
"2015-09-21",0.00743102819369045
"2015-09-22",-0.00243017612083474
