"","log_returns"
"2015-08-20",-0.0405505872720156
"2015-08-21",0.00968195668291494
"2015-08-24",0.0446091660434793
"2015-08-25",-0.0618193404787388
"2015-08-26",-0.013090093905805
"2015-08-27",0.0686738413358964
"2015-08-28",-0.0180073167540838
"2015-08-31",0.030943062752304
"2015-09-01",0.0012650223065867
"2015-09-02",0.0123535229970143
"2015-09-03",0.0121287724594293
"2015-09-04",0.0314036080817806
"2015-09-08",-0.00114013695360914
"2015-09-09",-0.0539431414452182
"2015-09-10",0.0229355540268178
"2015-09-11",-0.0130102962598262
"2015-09-14",-0.0119048426260805
"2015-09-15",-0.0203722437928567
"2015-09-16",0.0132772624350203
"2015-09-17",-0.0163194918286012
"2015-09-18",-0.0367362398256192
"2015-09-21",0.00828822086010229
"2015-09-22",0.00390117529881827
