"","log_returns"
"2015-08-20",-0.0132537776869325
"2015-08-21",-0.043608156415817
"2015-08-24",0.0285755592273005
"2015-08-25",-0.0549023399601057
"2015-08-26",0.0294944088448905
"2015-08-27",-0.00280348651896319
"2015-08-28",-0.00386321249438365
"2015-08-31",-0.0149144725351794
"2015-09-01",-0.00761576341154233
"2015-09-02",0.0143453307423972
"2015-09-03",-0.0175765816536949
"2015-09-04",0.001166006616663
"2015-09-08",0.00353662604770866
"2015-09-09",-0.0137772255526867
"2015-09-10",0.0133664760031151
"2015-09-11",0.00966675249247002
"2015-09-14",-0.00393938087886712
"2015-09-15",0.0133774942714523
"2015-09-16",0.000802247901228729
"2015-09-17",0.00798018741576165
"2015-09-18",-0.0119112623255768
"2015-09-21",0.00163796732064316
"2015-09-22",-0.00689773476907068
