"","log_returns"
"2015-08-20",-0.0126142895651834
"2015-08-21",-0.0432094410449223
"2015-08-24",0.0833858226962464
"2015-08-25",-0.0686329609517199
"2015-08-26",0.0239886585954227
"2015-08-27",0.00612922191464941
"2015-08-28",0.00993535188524905
"2015-08-31",0.00649500033824639
"2015-09-01",-0.0223078141786853
"2015-09-02",0.0189608323070454
"2015-09-03",-0.0190259260592847
"2015-09-04",0.00274923196209322
"2015-09-08",0.00499865367341311
"2015-09-09",-0.0322478922303921
"2015-09-10",0.0206433738020748
"2015-09-11",0.0214167300791365
"2015-09-14",-0.0109536133345297
"2015-09-15",0.0030145064084338
"2015-09-16",0.00137543215399253
"2015-09-17",-0.0151584572067117
"2015-09-18",0.0109900780175701
"2015-09-21",0.0134570452663329
"2015-09-22",0.000176426493871712
"2015-09-23",0.00605400409317289
