"","log_returns"
"2015-08-20",-0.0140585932182885
"2015-08-21",-0.0410833610293751
"2015-08-24",0.028737295289516
"2015-08-25",-0.0540268342856782
"2015-08-26",0.0255456070329563
"2015-08-27",-0.00601512013853725
"2015-08-28",-0.00915922951473204
"2015-08-31",-0.0100142445138352
"2015-09-01",-0.00672806231815486
"2015-09-02",0.0107724469650563
"2015-09-03",-0.0169345284316295
"2015-09-04",-0.00117583789946393
"2015-09-08",0.00448292418278075
"2015-09-09",-0.0130783884268433
"2015-09-10",0.011089076816754
"2015-09-11",0.00779770626335702
"2015-09-14",-0.00483149637661612
"2015-09-15",0.0126497545644465
"2015-09-16",-4.50284355066249e-05
"2015-09-17",0.00624272926218896
"2015-09-18",-0.00624448108136654
"2015-09-21",0.00220635142830019
"2015-09-22",-0.00651571205864989
