"","log_returns"
"2015-08-21",-0.0213178804050453
"2015-08-24",0.0876496399231675
"2015-08-25",-0.0595579351285527
"2015-08-26",0.0274317183513101
"2015-08-27",0.0233888729525916
"2015-08-28",0.0109412069098654
"2015-08-31",-0.00182393764670791
"2015-09-01",-0.0330977223815093
"2015-09-02",-0.0360457742868256
"2015-09-03",-0.016000380612758
"2015-09-04",0.00751881193987535
"2015-09-08",-0.0724064335262382
"2015-09-09",0.0272897304187023
"2015-09-10",0.000603368542169148
"2015-09-11",-0.0108119983196033
"2015-09-14",-0.0119462700726142
"2015-09-15",0.0405447332374672
"2015-09-16",0.042994206542716
"2015-09-17",0.0051953263652916
"2015-09-18",0.00606006146361456
"2015-09-21",-0.0294716802890602
"2015-09-22",0.00182964066257498
"2015-09-23",-0.00538973192038495
