"","log_returns"
"2015-08-20",-0.0323765706182869
"2015-08-21",-0.0168226002249382
"2015-08-24",0.0636212142502472
"2015-08-25",-0.0464925985011058
"2015-08-26",0.0143239714532903
"2015-08-27",0.00704588271352577
"2015-08-28",0.0124939986255803
"2015-08-31",-0.0129979946157884
"2015-09-01",0.00436587317806015
"2015-09-02",0.012087455710174
"2015-09-03",-0.0180995325235479
"2015-09-04",0.0120827299904592
"2015-09-08",-0.00178554895231735
"2015-09-09",-0.00375231648879957
"2015-09-10",0.0209840489319118
"2015-09-11",0.00402768730364012
"2015-09-14",0
"2015-09-15",0.00572138426572239
"2015-09-16",0.00590283445052464
"2015-09-17",0.0103351088302157
"2015-09-18",0.0127934048351918
"2015-09-21",0.00978080017468391
"2015-09-22",-0.0086756610920725
"2015-09-23",0.00608422638859481
